Date,AAPL,AMD,AMZN,GOOGL,INTC,META,MSFT,MU,NVDA,TSLA
2022-08-04,165.80999755859375,103.91000366210938,142.57000732421875,118.19000244140624,35.65999984741211,170.57000732421875,283.6499938964844,64.8499984741211,192.1499938964844,308.6333312988281
2022-08-05,165.35000610351562,102.30999755859376,140.8000030517578,117.47000122070312,35.38999938964844,167.11000061035156,282.9100036621094,62.459999084472656,189.88999938964844,288.1700134277344
2022-08-08,164.8699951171875,100.06999969482422,139.41000366210938,117.3000030517578,35.380001068115234,170.25,280.32000732421875,61.45000076293945,177.92999267578125,290.42333984375
2022-08-09,164.9199981689453,95.54000091552734,137.8300018310547,116.62999725341795,34.52000045776367,168.52999877929688,282.29998779296875,59.150001525878906,170.86000061035156,283.3333435058594
2022-08-10,169.24000549316406,99.0500030517578,142.69000244140625,119.6999969482422,35.369998931884766,178.33999633789062,289.1600036621094,61.400001525878906,180.97000122070312,294.3566589355469
2022-08-11,168.49000549316406,98.12000274658205,140.63999938964844,118.83999633789062,35.59000015258789,177.49000549316406,287.0199890136719,62.31999969482422,179.4199981689453,286.6300048828125
2022-08-12,172.10000610351562,100.83000183105467,143.5500030517578,121.68000030517578,36.11000061035156,180.5,291.9100036621094,65.04000091552734,187.08999633789065,300.0299987792969
2022-08-15,173.19000244140625,101.01000213623048,143.17999267578125,122.08000183105467,36.34000015258789,180.88999938964844,293.4700012207031,64.69999694824219,190.32000732421875,309.32000732421875
2022-08-16,173.02999877929688,100.1999969482422,144.77999877929688,121.6999969482422,36.18999862670898,179.47000122070312,292.7099914550781,63.86000061035156,188.7899932861328,306.5633239746094
2022-08-17,174.5500030517578,98.2699966430664,142.10000610351562,119.5500030517578,35.779998779296875,174.85000610351562,291.32000732421875,61.619998931884766,183.3500061035156,303.9966735839844
2022-08-18,174.14999389648438,100.44000244140624,142.3000030517578,120.16999816894533,36.20000076293945,174.66000366210938,290.1700134277344,62.97999954223633,187.72999572753903,302.8699951171875
2022-08-19,171.52000427246094,95.9499969482422,138.22999572753906,117.20999908447266,35.380001068115234,167.9600067138672,286.1499938964844,60.5099983215332,178.49000549316406,296.6666564941406
2022-08-22,167.57000732421875,92.83999633789062,133.22000122070312,114.23999786376952,33.84000015258789,163.0500030517578,277.75,58.310001373291016,170.33999633789062,289.913330078125
2022-08-23,167.22999572753906,92.48999786376952,133.6199951171875,113.86000061035156,33.95000076293945,161.11000061035156,276.44000244140625,57.86000061035156,171.80999755859375,296.4533386230469
2022-08-24,167.52999877929688,92.7300033569336,133.8000030517578,113.69000244140624,33.86000061035156,163.25999450683594,275.7900085449219,58.310001373291016,172.22000122070312,297.0966796875
2022-08-25,170.02999877929688,97.18000030517578,137.27999877929688,116.6500015258789,34.88999938964844,168.77999877929688,278.8500061035156,61.20000076293945,179.1300048828125,296.07000732421875
2022-08-26,163.6199951171875,91.18000030517578,130.75,110.33999633789062,33.36000061035156,161.77999877929688,268.0899963378906,57.630001068115234,162.60000610351562,288.0899963378906
2022-08-29,161.3800048828125,88.48999786376953,129.7899932861328,109.41999816894533,32.939998626708984,159.1699981689453,265.2300109863281,57.0099983215332,158.00999450683594,284.82000732421875
2022-08-30,158.91000366210938,86.94000244140625,128.72999572753906,108.94000244140624,32.2599983215332,157.16000366210938,262.9700012207031,56.29999923706055,154.67999267578125,277.70001220703125
2022-08-31,157.22000122070312,84.87000274658203,126.7699966430664,108.22000122070312,31.920000076293945,162.92999267578125,261.4700012207031,56.52999877929688,150.94000244140625,275.6099853515625
2022-09-01,157.9600067138672,82.33000183105469,127.81999969482422,109.73999786376952,31.76000022888184,165.36000061035156,260.3999938964844,57.310001373291016,139.3699951171875,277.1600036621094
2022-09-02,155.80999755859375,80.23999786376953,127.51000213623048,107.8499984741211,31.21999931335449,160.32000732421875,256.0599975585937,56.33000183105469,136.47000122070312,270.2099914550781
2022-09-06,154.52999877929688,78.72000122070312,126.11000061035156,106.80999755859376,30.36000061035156,158.5399932861328,253.25,55.22999954223633,134.64999389648438,274.4200134277344
2022-09-07,155.9600067138672,79.61000061035156,129.47999572753906,109.4499969482422,30.649999618530277,160.38999938964844,258.0899963378906,55.0,137.13999938964844,283.70001220703125
2022-09-08,154.4600067138672,82.77999877929688,129.82000732421875,108.37999725341795,30.75,162.05999755859375,258.5199890136719,55.38999938964844,139.89999389648438,289.260009765625
2022-09-09,157.3699951171875,85.44999694824219,133.27000427246094,110.6500015258789,31.459999084472656,169.14999389648438,264.4599914550781,57.43999862670898,143.8699951171875,299.67999267578125
2022-09-12,163.42999267578125,84.63999938964844,136.4499969482422,110.86000061035156,31.559999465942383,168.9600067138672,266.6499938964844,57.93999862670898,145.0500030517578,304.4200134277344
2022-09-13,153.83999633789062,77.02999877929688,126.81999969482422,104.31999969482422,29.290000915527344,153.1300048828125,251.9900054931641,53.619998931884766,131.30999755859375,292.1300048828125
2022-09-14,155.30999755859375,77.44999694824219,128.5500030517578,105.0,29.18000030517578,151.47000122070312,252.22000122070312,53.11000061035156,131.27999877929688,302.6099853515625
2022-09-15,152.3699951171875,76.66000366210938,126.27999877929688,102.91000366210938,28.84000015258789,149.5500030517578,245.3800048828125,52.68999862670898,129.2899932861328,303.75
2022-09-16,150.6999969482422,76.51000213623047,123.52999877929688,102.8000030517578,29.239999771118164,146.2899932861328,244.7400054931641,52.84999847412109,131.97999572753906,303.3500061035156
2022-09-19,154.47999572753906,76.7699966430664,124.66000366210938,103.06999969482422,29.440000534057617,148.02000427246094,244.5200042724609,52.09999847412109,133.82000732421875,309.07000732421875
2022-09-20,156.89999389648438,75.25,122.19000244140624,101.13999938964844,28.959999084472656,146.08999633789062,242.4499969482422,50.79999923706055,131.75999450683594,308.7300109863281
2022-09-21,153.72000122070312,74.4800033569336,118.54000091552734,99.27999877929688,28.46999931335449,142.1199951171875,238.9499969482422,50.09999847412109,132.61000061035156,300.79998779296875
2022-09-22,152.74000549316406,69.5,117.30999755859376,100.13999938964844,28.06999969482422,142.82000732421875,240.97999572753903,49.65999984741211,125.61000061035156,288.5899963378906
2022-09-23,150.42999267578125,67.95999908447266,113.77999877929688,98.73999786376952,27.520000457763672,140.41000366210938,237.9199981689453,50.09999847412109,125.16000366210938,275.3299865722656
2022-09-26,150.77000427246094,66.30000305175781,115.1500015258789,98.16999816894533,26.96999931335449,136.3699951171875,237.4499969482422,48.880001068115234,122.27999877929688,276.010009765625
2022-09-27,151.75999450683594,67.16999816894531,114.41000366210938,97.5,26.88999938964844,134.39999389648438,236.41000366210935,50.58000183105469,124.12999725341795,282.94000244140625
2022-09-28,149.83999633789062,68.36000061035156,118.01000213623048,100.0500030517578,27.1299991607666,141.61000061035156,241.07000732421875,51.0,127.36000061035156,287.8099975585937
2022-09-29,142.47999572753906,64.13999938964844,114.8000030517578,97.41999816894533,26.3799991607666,136.41000366210938,237.5,50.0099983215332,122.1999969482422,268.2099914550781
2022-09-30,138.1999969482422,63.36000061035156,113.0,95.6500015258789,25.770000457763672,135.67999267578125,232.8999938964844,50.09999847412109,121.38999938964844,265.25
